,func,args,kwargs,exec_time,res
3988,calc_a_line_large,"(3988,)",{},0.06535935401916504,"[  18.43506444 -152.01477477  -38.20138801 ...   22.08042064   39.44827197
   -3.22649194]"
3989,calc_a_line_large,"(3989,)",{},0.06059455871582031,"[ 47.87696656  65.45829569 105.21454632 ...  56.86741751  16.16578262
 -77.11941898]"
3990,calc_a_line_large,"(3990,)",{},0.12188315391540527,"[ 44.98417168  49.16657304  22.42194304 ...  39.5407022   26.13957273
 -21.22117634]"
3991,calc_a_line_large,"(3991,)",{},0.10946226119995117,"[ -39.33760722 -118.16923629   54.15579872 ...  -55.88044174   13.52346762
   78.07804224]"
3992,calc_a_line_large,"(3992,)",{},0.06435918807983398,"[  10.35477915  102.20637872  -47.05096487 ...   99.80332468 -146.19092871
   53.25060822]"
3993,calc_a_line_large,"(3993,)",{},0.09632182121276855,"[172.56893261  23.54078797  56.03854727 ... -20.65292381 -68.10574596
  66.91442059]"
3994,calc_a_line_large,"(3994,)",{},0.06472277641296387,"[-19.1310862  -48.94285077 -85.5557267  ... -40.46120881  -9.56833417
 -45.96322754]"
3995,calc_a_line_large,"(3995,)",{},0.05980324745178223,"[  43.765594    -50.37274446  113.19035281 ... -129.1578608    63.04377853
   21.77877445]"
3996,calc_a_line_large,"(3996,)",{},0.07464408874511719,"[ 14.95550926  59.95818024  75.09553757 ... -88.14876566 118.77744791
  -9.08001046]"
3997,calc_a_line_large,"(3997,)",{},0.07751011848449707,"[  60.93666289  -54.5347991  -120.25050225 ...  -22.52429797  -59.75523593
  -17.5203721 ]"
3998,calc_a_line_large,"(3998,)",{},0.05921220779418945,"[  9.74688983  85.96822792 117.93971534 ...  18.72464772 204.88556759
   4.44138644]"
3999,calc_a_line_large,"(3999,)",{},0.06312918663024902,"[-43.75016977 172.86561799  -1.31764972 ...  30.33578933 -71.22598794
 -48.46577658]"
4000,calc_a_line_large,"(4000,)",{},0.08956241607666016,"[ -5.82514383 220.79189511   4.88031537 ...  67.76741412 -57.58859877
 -20.74737438]"
4001,calc_a_line_large,"(4001,)",{},0.08085894584655762,"[  44.50791637   -3.17631496   72.73172544 ...  -80.14609579  185.84735176
 -101.11974463]"
4002,calc_a_line_large,"(4002,)",{},0.06420445442199707,"[ 63.72229648  34.11704931 -26.592045   ... -19.1372514  118.54255446
  48.52242601]"
4003,calc_a_line_large,"(4003,)",{},0.08034229278564453,"[ -60.04120694  -15.55923074   16.95803607 ... -112.20911881  -23.19540832
  -33.18271477]"
4004,calc_a_line_large,"(4004,)",{},0.06216001510620117,"[-86.83666577  -0.52103918 -19.04277471 ...  79.16898255  19.58676454
 102.0129901 ]"
4005,calc_a_line_large,"(4005,)",{},0.06519508361816406,"[ -1.41332668 -81.62299418  -6.47934658 ... -36.92849622 -35.51677477
  45.52038315]"
4006,calc_a_line_large,"(4006,)",{},0.06329703330993652,"[ 11.15194793 -18.99565811  48.17288083 ... -33.25384703  74.64321389
 -47.39532888]"
4007,calc_a_line_large,"(4007,)",{},0.06181526184082031,"[ 29.57284399  88.2568817   74.77120581 ... 217.48010066 -53.95191928
 -75.91285485]"
4008,calc_a_line_large,"(4008,)",{},0.08127689361572266,"[-12.81411721  30.14557719  58.42861735 ... -71.05877991  56.71854178
 111.02603294]"
4009,calc_a_line_large,"(4009,)",{},0.06447720527648926,"[-101.2223387   160.92450582   -1.70056014 ...   88.1928414   -96.12067114
   40.24421434]"
4010,calc_a_line_large,"(4010,)",{},0.11680245399475098,"[-80.86040899 -30.50041127  67.69400299 ...   1.30267863  73.53847603
 172.78817478]"
4011,calc_a_line_large,"(4011,)",{},0.07867097854614258,"[ 61.84141473  96.92516491  89.03467683 ...  26.48695163  14.87030582
 -17.51520016]"
4012,calc_a_line_large,"(4012,)",{},0.07914566993713379,"[122.33572822 108.89328439 -23.44404047 ... -61.81021826 -22.6786832
  31.20557064]"
4013,calc_a_line_large,"(4013,)",{},0.06583714485168457,"[ 77.74711522 101.95517278  28.05849736 ...  93.60175611  29.2931679
 -41.10847675]"
4014,calc_a_line_large,"(4014,)",{},0.0890040397644043,"[-22.85299939 -37.69007704  16.91435293 ...  -7.38734227 -83.14611982
 -72.63316699]"
4015,calc_a_line_large,"(4015,)",{},0.06606316566467285,"[-134.97219094  -13.75893479 -195.42739592 ...   98.09757935   72.77903152
   29.30196815]"
4016,calc_a_line_large,"(4016,)",{},0.06463742256164551,"[-148.73112601 -113.36780464   84.17656613 ...   -6.23435234    0.69252168
    9.07695735]"
4017,calc_a_line_large,"(4017,)",{},0.08174681663513184,"[-54.75764802 -52.99402939 -66.098454   ...  52.66810157  51.1764209
 -69.58103727]"
4018,calc_a_line_large,"(4018,)",{},0.0647428035736084,"[ 51.17444893  54.18090989 -68.20542088 ... -51.875622    92.38036723
  45.00483541]"
4019,calc_a_line_large,"(4019,)",{},0.08298659324645996,"[ -75.80007284  -81.2680612   -13.56666426 ...   49.68978616 -136.96399178
   46.67366138]"
4020,calc_a_line_large,"(4020,)",{},0.06365251541137695,"[125.24888053  53.0118835   -1.13099502 ...  -4.53155971 -38.29860069
 -84.01857951]"
4021,calc_a_line_large,"(4021,)",{},0.06736207008361816,"[ 51.27124202  17.16068569   3.5753546  ... -54.45961761 -29.06627633
 -19.13659342]"
4022,calc_a_line_large,"(4022,)",{},0.0942692756652832,"[ 273.93246812 -115.74660002 -131.03637402 ...   79.67978711    0.79360933
 -115.02793697]"
4023,calc_a_line_large,"(4023,)",{},0.059242963790893555,"[  24.81087139  -58.10254468 -174.75526657 ...   25.44521307   43.95465904
  -34.62188722]"
4024,calc_a_line_large,"(4024,)",{},0.07915019989013672,"[ 49.82076545 -57.81711324 140.04996101 ... -48.7286484  -73.96456512
 -23.17107215]"
4025,calc_a_line_large,"(4025,)",{},0.0621495246887207,"[-30.36805295  58.4852829    7.64277781 ...  44.5289305  -66.35623439
  -5.51119953]"
4026,calc_a_line_large,"(4026,)",{},0.07858657836914062,"[   7.34591298   52.05267095  -30.27626307 ...   26.2460104  -124.96723189
  -13.70739523]"
4027,calc_a_line_large,"(4027,)",{},0.05539989471435547,"[-57.37360606  41.40029587  30.37061935 ...  46.25379932 -22.28162215
 -29.09371102]"
4028,calc_a_line_large,"(4028,)",{},0.055269479751586914,"[117.14630629 -26.49881237  91.88418401 ...  79.8264008   11.40038954
 -86.54704871]"
4029,calc_a_line_large,"(4029,)",{},0.09356451034545898,"[-41.90967196 -54.8981228   91.5137249  ... -71.12186559  90.44087776
  63.20593238]"
4030,calc_a_line_large,"(4030,)",{},0.06442618370056152,"[ -1.97917434 -25.84826796  30.10477962 ...  20.3684207  -30.73602468
 -29.91011565]"
4031,calc_a_line_large,"(4031,)",{},0.07887649536132812,"[ -61.9507244   -25.35758748 -194.28990873 ...   66.50303935   63.39484981
  -46.85163127]"
4032,calc_a_line_large,"(4032,)",{},0.06169700622558594,"[-133.05946388 -142.35486426  -22.4751728  ...  -32.44398187   43.52122265
  -49.67368414]"
4033,calc_a_line_large,"(4033,)",{},0.07464599609375,"[   5.9619889   -29.8958158    31.43016265 ...  -79.07073567   78.1557036
 -111.89789927]"
4034,calc_a_line_large,"(4034,)",{},0.1179356575012207,"[ -49.51731153  -24.49490257  -86.1234802  ... -125.05701713  -16.11186015
  -68.50941722]"
4035,calc_a_line_large,"(4035,)",{},0.06742978096008301,"[ -77.07155217  -29.79123525 -113.73591409 ...  -96.06884276   15.14487663
   13.00650069]"
4036,calc_a_line_large,"(4036,)",{},0.06725883483886719,"[  82.62967753  -11.56517861 -118.09428341 ...  -46.1309993    55.56034219
  -35.95586838]"
4037,calc_a_line_large,"(4037,)",{},0.0825953483581543,"[-44.93452956 -25.55144737  25.45126642 ... 136.26085621 -40.17955311
 -19.3685782 ]"
4038,calc_a_line_large,"(4038,)",{},0.08997273445129395,"[-12.68187458  77.64785056 131.80653292 ...  41.24777589 -89.59682521
  99.82800608]"
4039,calc_a_line_large,"(4039,)",{},0.08484745025634766,"[-113.74692616   -8.32293227  -19.46307789 ...   28.14645051  -36.64199818
   26.62131926]"
4040,calc_a_line_large,"(4040,)",{},0.06348490715026855,"[24.24482537 17.03975701 38.00881075 ... 14.77442707 75.60831231
 86.05428864]"
4041,calc_a_line_large,"(4041,)",{},0.06923842430114746,"[ -31.11847192  -14.83050362   95.82936425 ... -105.95588992    8.1810611
   64.71684578]"
4042,calc_a_line_large,"(4042,)",{},0.06415200233459473,"[ 64.33629166 -21.09380052  39.36361353 ...  19.57685585  13.56014111
 110.08536258]"
4043,calc_a_line_large,"(4043,)",{},0.06138253211975098,"[122.65662549  -6.05718207 -63.68573576 ... -60.73437242  38.84591548
  17.83320926]"
4044,calc_a_line_large,"(4044,)",{},0.09099197387695312,"[ 52.57269873 134.89004333 -19.8494654  ... -37.13862558  97.0442176
 -59.53931415]"
4045,calc_a_line_large,"(4045,)",{},0.05841517448425293,"[ 30.97259033  53.81344989 105.38385518 ... -88.63336164 -69.85623393
 -68.80404119]"
4046,calc_a_line_large,"(4046,)",{},0.06375360488891602,"[ 73.72712925 118.56242238 -16.97865881 ...   5.60623967  21.4916589
  47.08083058]"
4047,calc_a_line_large,"(4047,)",{},0.0647432804107666,"[ 11.92133952 -74.12386437 -94.24829661 ... -36.89973659 -64.77642433
 -34.38365764]"
4048,calc_a_line_large,"(4048,)",{},0.06353902816772461,"[-17.28296263 -28.73031727 -28.78922662 ...  11.4985852  -15.42120382
 -50.7192691 ]"
4049,calc_a_line_large,"(4049,)",{},0.06339573860168457,"[ -67.57959893 -124.5755028   -29.36338631 ...   31.78178661   94.14868956
 -119.97644575]"
4050,calc_a_line_large,"(4050,)",{},0.0556485652923584,"[ 82.28802952 -23.94762332 -44.66955716 ...  19.99548415  56.35335623
  80.87029843]"
4051,calc_a_line_large,"(4051,)",{},0.06286048889160156,"[-29.01942798  43.47670411 126.9262521  ... -79.56695174  39.35176813
 -12.14685105]"
4052,calc_a_line_large,"(4052,)",{},0.08166670799255371,"[ 36.90350002 -20.21823556  -4.47443427 ...   3.02558104  45.51187797
 128.39988606]"
4053,calc_a_line_large,"(4053,)",{},0.0796506404876709,"[ 71.88882668  81.05579191   4.43192841 ... 158.34175258 -68.75323527
 117.10502855]"
4054,calc_a_line_large,"(4054,)",{},0.0671536922454834,"[ 41.14336928 -42.29097009  26.18975755 ...  35.48552311 -51.7395121
   9.08878181]"
4055,calc_a_line_large,"(4055,)",{},0.06081700325012207,"[  62.3021606    51.77958946 -118.83223022 ...    4.81195972   57.82881653
   75.8313034 ]"
4056,calc_a_line_large,"(4056,)",{},0.0806586742401123,"[ -4.08052255 -89.81835669   3.19509548 ... -31.63911157 -34.52613038
  -9.47894831]"
4057,calc_a_line_large,"(4057,)",{},0.08344364166259766,"[ 26.43996893   2.60696062 -85.81954754 ...  -7.0322997  118.3946186
  -8.18611039]"
4058,calc_a_line_large,"(4058,)",{},0.06524419784545898,"[ 11.25235019  -3.56309517  53.40892754 ... -67.08199274 -74.6151446
 -79.21098002]"
4059,calc_a_line_large,"(4059,)",{},0.07898807525634766,"[ 39.49359285 -73.87561985 -36.61998254 ...  47.39002458  -2.23674022
  51.87009802]"
4060,calc_a_line_large,"(4060,)",{},0.06700015068054199,"[ 52.42444681 137.38691744  19.80124934 ... -64.40823141  27.10792879
  11.98400468]"
4061,calc_a_line_large,"(4061,)",{},0.0845034122467041,"[ 27.10811036   0.99287097 106.98355953 ...  98.88129212  32.72208939
 -19.65400607]"
4062,calc_a_line_large,"(4062,)",{},0.06954407691955566,"[-25.54912819  85.12611067 147.98037723 ...  58.43596952 -13.44202119
 -23.39885603]"
4063,calc_a_line_large,"(4063,)",{},0.06265497207641602,"[ 61.16753074 -90.0724161   65.90282693 ... -76.34762232 -52.82967443
 102.98865108]"
4064,calc_a_line_large,"(4064,)",{},0.0655064582824707,"[-67.02163971   1.8124818  -73.02616079 ... 123.3743071  -72.65464596
  17.35038708]"
4065,calc_a_line_large,"(4065,)",{},0.06047558784484863,"[  79.26528474 -119.17217196  -66.85245826 ...   75.83700596 -109.48197598
   51.11288534]"
4066,calc_a_line_large,"(4066,)",{},0.09595537185668945,"[-107.77972467   42.43990085  103.43272115 ...   69.80194285   26.43437314
   86.11671694]"
4067,calc_a_line_large,"(4067,)",{},0.11542820930480957,"[ -95.11363476 -103.11847966  122.66764139 ...    2.71736565    5.40606783
  -47.59255292]"
4068,calc_a_line_large,"(4068,)",{},0.07779622077941895,"[ -97.64556667   10.59990674   42.43480097 ...  -46.22874897 -116.76529523
  -15.71247884]"
4069,calc_a_line_large,"(4069,)",{},0.06316900253295898,"[ -30.12187904 -121.60430663 -136.97209469 ...  107.6678848     9.92670945
   -5.11023564]"
4070,calc_a_line_large,"(4070,)",{},0.07651519775390625,"[   6.73402926  -23.60331484    2.84403711 ...  -88.94171193  -91.3284499
 -100.48461388]"
4071,calc_a_line_large,"(4071,)",{},0.06048893928527832,"[-60.98803018  47.51543627   2.77419388 ... -80.76215834 -67.50605569
 -90.1639761 ]"
4072,calc_a_line_large,"(4072,)",{},0.06254243850708008,"[  51.81861473  -97.76835912 -122.86742855 ...   17.05751651  -15.39696918
  129.51968889]"
4073,calc_a_line_large,"(4073,)",{},0.06251382827758789,"[  1.24795408  21.26241245 -42.85414881 ...  41.46604345  88.56635694
  42.01527789]"
4074,calc_a_line_large,"(4074,)",{},0.06386685371398926,"[  31.40530356   73.72624865    5.97425577 ...   94.22148771  -16.82067064
 -129.47149733]"
4075,calc_a_line_large,"(4075,)",{},0.06273555755615234,"[  0.49138874   1.07799529  97.56875122 ... -33.13341864 -50.70671696
  59.91303255]"
4076,calc_a_line_large,"(4076,)",{},0.06016874313354492,"[ -8.51575154 -65.79593726  95.35367655 ...   6.02209476  58.26682709
 -27.01448038]"
4077,calc_a_line_large,"(4077,)",{},0.0770559310913086,"[-39.00645916  28.23530288  99.94292269 ...  -7.07128911 -73.04685045
  64.21263517]"
4078,calc_a_line_large,"(4078,)",{},0.06438112258911133,"[ 99.44945294 -15.09966709  55.43111144 ... -85.22007704  41.04051984
 -22.36137509]"
4079,calc_a_line_large,"(4079,)",{},0.07793259620666504,"[116.33529848  20.42350366  79.14767393 ...  35.83496451  64.66925098
  37.88114873]"
4080,calc_a_line_large,"(4080,)",{},0.08513307571411133,"[-113.30418078  -32.3356597    50.04662998 ...   12.9938146    50.7176147
   16.5158408 ]"
4081,calc_a_line_large,"(4081,)",{},0.07680249214172363,"[ 74.57789033 -50.64488109 -91.91427158 ...  51.32687362  57.33068061
  -4.18291232]"
4082,calc_a_line_large,"(4082,)",{},0.06272435188293457,"[ -42.83864276   53.46281233 -125.30234719 ... -157.20140419  -22.97523906
  -63.39009048]"
4083,calc_a_line_large,"(4083,)",{},0.06257915496826172,"[ -19.03712403   48.93868794 -240.50770618 ... -104.97641913   11.51739932
   16.22340147]"
4084,calc_a_line_large,"(4084,)",{},0.07094955444335938,"[ -12.94856496  -66.73201603   64.48419096 ...  -10.88548577  145.50060611
 -137.72381741]"
4085,calc_a_line_large,"(4085,)",{},0.06350445747375488,"[-36.33378211 -89.83891342  67.30891311 ...  19.26387652 190.8836806
 -12.57094832]"
4086,calc_a_line_large,"(4086,)",{},0.13251924514770508,"[102.26651871 -41.74846404  41.1160836  ...  11.60941717  24.93925665
 -15.2335761 ]"
4087,calc_a_line_large,"(4087,)",{},0.08103156089782715,"[122.30777532 235.18425982 -92.24223464 ...  69.82765417   1.48264255
 -70.76931701]"
4088,calc_a_line_large,"(4088,)",{},0.0609128475189209,"[-70.3554766  -55.26172717 -82.37288193 ... -14.96279274 157.12071892
 -12.41947417]"
4089,calc_a_line_large,"(4089,)",{},0.0640101432800293,"[ -29.51303337   90.79324407 -154.74802812 ...  162.98054327  -39.33157772
  143.76912347]"
4090,calc_a_line_large,"(4090,)",{},0.06531977653503418,"[-155.74687173 -189.08217105   39.62032084 ...  -69.49997952  -10.6571715
  -17.08022003]"
4091,calc_a_line_large,"(4091,)",{},0.0698702335357666,"[ -68.93164346   14.16948368 -118.08122694 ...   36.93715344   13.79054772
   98.3308406 ]"
4092,calc_a_line_large,"(4092,)",{},0.06473898887634277,"[ -29.9835      -76.75600045  165.03971347 ...    5.11523244 -117.0692702
  -39.76978213]"
4093,calc_a_line_large,"(4093,)",{},0.06522250175476074,"[-68.71215582  85.04352312  97.93618019 ... 114.68146586  -1.18590459
  10.42180836]"
4094,calc_a_line_large,"(4094,)",{},0.06983613967895508,"[ -7.02072553   6.15086931 -56.97143978 ...  37.13626886  59.3860962
   7.73745692]"
4095,calc_a_line_large,"(4095,)",{},0.08854532241821289,"[  -0.82067007 -117.92585355  -16.59129596 ...   44.41466298   27.35745718
  -33.61831609]"
4096,calc_a_line_large,"(4096,)",{},0.11703062057495117,"[ 55.6503805    4.92642859   1.7685714  ... -37.15548011 -73.63306404
  -4.68471253]"
4097,calc_a_line_large,"(4097,)",{},0.08679580688476562,"[ -76.36037343   -8.56533957   27.26121401 ...  -81.47301627 -109.76610559
  -38.81106085]"
4098,calc_a_line_large,"(4098,)",{},0.06088566780090332,"[ 63.06367928 -10.05157051 154.06170519 ...  75.19303901  84.8812485
 -19.02478006]"
4099,calc_a_line_large,"(4099,)",{},0.06580686569213867,"[-30.40636932  10.69842884   6.62930954 ...  50.40867617  48.95285009
   3.32674149]"
4100,calc_a_line_large,"(4100,)",{},0.06354713439941406,"[ 42.29072211  63.14128953 -40.18523316 ...  11.64159286  23.6089022
  -5.94922775]"
4101,calc_a_line_large,"(4101,)",{},0.06529092788696289,"[  21.39067866  -35.53246942 -102.93120819 ...   80.96874926   85.16997945
   -2.12675058]"
4102,calc_a_line_large,"(4102,)",{},0.07010364532470703,"[ -92.52215111   -7.97474003  -95.8845326  ...  -77.91831963  -20.50670841
 -108.41904602]"
4103,calc_a_line_large,"(4103,)",{},0.06625699996948242,"[ 35.59565381  53.46057325 103.02323307 ... 111.2827464    2.24273411
 128.8327651 ]"
4104,calc_a_line_large,"(4104,)",{},0.07715010643005371,"[ 213.22398792  -44.18156872 -141.58289048 ...  -25.930471    -74.84083535
  -67.80631203]"
4105,calc_a_line_large,"(4105,)",{},0.0916450023651123,"[  -6.55559331  -44.96157296 -155.23627942 ...   20.06042091  -86.04367882
  -21.60207812]"
4106,calc_a_line_large,"(4106,)",{},0.07060527801513672,"[-24.06158131  76.2359006   62.204784   ...  96.0608795  -65.62841691
 -11.75425346]"
4107,calc_a_line_large,"(4107,)",{},0.07050395011901855,"[ 19.79659602 -14.7395559   68.14634752 ...  35.17847208 -19.48864264
 -26.66104199]"
4108,calc_a_line_large,"(4108,)",{},0.06922197341918945,"[-119.32623401  -31.49603196  199.03727226 ...  -16.1778019    36.12583492
  109.87605026]"
4109,calc_a_line_large,"(4109,)",{},0.08307862281799316,"[  39.09335796   68.73614807  168.26388798 ... -102.53810968  -92.33986219
  -67.39552227]"
4110,calc_a_line_large,"(4110,)",{},0.06664252281188965,"[-17.05861722  41.70945462 -10.83302566 ... -34.55721341  22.76639486
  54.6721188 ]"
4111,calc_a_line_large,"(4111,)",{},0.06624269485473633,"[-54.90411683  51.95816002   7.57486752 ...  73.34659962 -96.00942311
  86.2818678 ]"
4112,calc_a_line_large,"(4112,)",{},0.06756281852722168,"[ -15.15713787   29.79234673   28.73529701 ... -100.70262023   50.31387496
   93.28130783]"
4113,calc_a_line_large,"(4113,)",{},0.06882524490356445,"[-16.18325007 -39.84476176  -0.08258694 ...   2.78964618 -35.95282696
 -31.53231721]"
4114,calc_a_line_large,"(4114,)",{},0.07405591011047363,"[-34.93216759 -62.41030765 -16.47052878 ...  58.05873118 -30.64003712
 -16.10153598]"
4115,calc_a_line_large,"(4115,)",{},0.0878152847290039,"[-36.8422798  -47.83737493 -44.29213794 ...  81.51320646 -16.29784181
  33.04336087]"
4116,calc_a_line_large,"(4116,)",{},0.07710146903991699,"[-29.44096168  -2.37435447 -49.7903057  ...  44.74980723   1.93577352
  96.75698464]"
4117,calc_a_line_large,"(4117,)",{},0.09620547294616699,"[105.71075288   9.43688125 -23.89688649 ...  36.87662129 -31.2748705
  34.81228845]"
4118,calc_a_line_large,"(4118,)",{},0.0650780200958252,"[  50.39936599    2.40410174 -110.51041461 ...  -10.15512701   81.32654278
   38.34496294]"
4119,calc_a_line_large,"(4119,)",{},0.07626962661743164,"[-26.45011971 -39.89436885  98.7410881  ... -30.79476964  36.4613795
 -59.72315868]"
